seed,method,group_def,side,n,k,coverage,ci_lo,ci_hi,mean_width,worst_d_wstd_cov,worst_d_wstd_spread,worst_rf_std_cov,worst_rf_std_spread,dataset
89709943,mondrian_std,cliffA,all,629,566,0.8998410174880763,0.8738984165925628,0.9209294079582261,2.6411067221131894,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,cliff,45,41,0.9111111111111111,0.7926642466571064,0.9648888832736299,2.842409824890151,,,,,CHEMBL233_Ki
89709943,mondrian_std,cliffA,noncliff,584,525,0.898972602739726,0.8718643781612722,0.9208663709336827,2.6255953528923617,,,,,CHEMBL233_Ki
89709943,mondrian_std,__bins__,__summary__,-1,-1,,,,2.6411067221131894,0.8666666666666667,0.0511415525114155,0.7857142857142857,0.2063492063492064,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,all,629,568,0.9030206677265501,0.8773885646126776,0.9237599583440819,2.5279541444510563,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,cliff,18,16,0.8888888888888888,0.672002348698212,0.9689804773543876,2.8146145282765533,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffB_oracle,noncliff,611,552,0.9034369885433715,0.8774342334207361,0.9243984877259577,2.5195091576935127,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,all,629,568,0.9030206677265501,0.8773885646126776,0.9237599583440819,2.5279541444510563,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,cliff,45,40,0.8888888888888888,0.7650090300423141,0.9515952820543282,2.808870071224281,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,cliffA,noncliff,584,528,0.9041095890410958,0.8775205981267263,0.9254169846475627,2.506308225435996,,,,,CHEMBL233_Ki
89709943,mondrian_iqr,__bins__,__summary__,-1,-1,,,,2.5279541444510563,0.8835616438356164,0.04143835616438363,0.8015873015873016,0.16666666666666663,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.5561433711509114,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,cliff,18,15,0.8333333333333334,0.6077796189608428,0.9416342319413856,2.34307380507783,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffB_oracle,noncliff,611,556,0.9099836333878887,0.8846548657026931,0.9301893397628109,2.562420379644063,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,all,629,571,0.9077901430842608,0.8826378190062323,0.9279917515594829,2.5561433711509114,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,cliff,45,38,0.8444444444444444,0.7121609112760374,0.9225457651524174,2.3430929924206056,,,,,CHEMBL233_Ki
89709943,mondrian_nb,cliffA,noncliff,584,533,0.9126712328767124,0.8869937020371741,0.9329552702026722,2.5725599243065003,,,,,CHEMBL233_Ki
